Id,Rank,Track,Artist,Streams,Week,Album_name,Explicit,Track_number_on_album,Artist_followers,Artist_genres,Acousticness,Danceability,Energy,Instrumentalness,Liveness,Loudness,Speechiness,Tempo,Mode,Key,Valence
https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP,85,Medusa,Jhay Cortez,7241706,2020-02-14,Medusa,1,1,1923429,"['latin', 'reggaeton', 'trap latino']",0.19399999999999998,0.8859999999999999,0.604,3.15e-06,0.107,-7.292999999999999,0.20800000000000002,98.023,1,0,0.38299999999999995
https://open.spotify.com/track/75dLEqanQTupF3dtP9exT5,105,Yikes,Nicki Minaj,6561188,2020-02-14,Yikes,1,1,20994672,"['dance pop', 'hip pop', 'pop', 'pop rap', 'post-teen pop', 'queens hip hop']",0.0409,0.9109999999999999,0.637,3.68e-05,0.23800000000000002,-8.381,0.447,149.996,1,8,0.66
https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv,114,Definitivamente,Daddy Yankee,6547178,2020-02-21,Definitivamente,0,1,22851422,"['latin', 'latin hip hop', 'reggaeton', 'trap latino', 'tropical']",0.586,0.813,0.764,0.0,0.253,-3.39,0.105,100.04700000000001,0,8,0.429
https://open.spotify.com/track/5hff5RQeE84pznOt8WEWeO,120,Birthday,Anne-Marie,6207326,2020-02-14,Birthday,0,1,7531624,"['dance pop', 'pop', 'pop dance', 'post-teen pop', 'tropical house', 'uk pop']",0.0502,0.609,0.785,0.0,0.171,-3.32,0.0891,151.995,1,11,0.7559999999999999
https://open.spotify.com/track/1v7L65Lzy0j0vdpRjJewt1,129,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,5937997,2020-02-14,Just Lose It,1,2,43728461,"['detroit hip hop', 'hip hop', 'rap']",0.00921,0.6859999999999999,0.735,0.00066,0.342,-4.6160000000000005,0.264,171.355,1,2,0.0596
https://open.spotify.com/track/0JjM9bKm4wrwohMslcm892,109,Still Be Friends (feat. Tory Lanez & Tyga),G-Eazy,6600505,2020-02-21,Still Be Friends (feat. Tory Lanez & Tyga),1,1,4818368,"['hip hop', 'indie pop rap', 'oakland hip hop', 'pop rap', 'rap']",0.00509,0.8029999999999999,0.759,0.0,0.0921,-4.692,0.0494,104.0,0,7,0.284
https://open.spotify.com/track/5IUOU5xkzGHsRFOYNu3GSK,149,No Judgement,Niall Horan,5517494,2020-02-14,No Judgement,0,1,7117788,"['dance pop', 'pop', 'post-teen pop']",0.0564,0.723,0.726,0.000126,0.057,-3.835,0.0472,100.051,0,1,0.9620000000000001
https://open.spotify.com/track/2ZrAjMSmlbDIil0JaVgTHh,155,Broke In A Minute,Tory Lanez,5385414,2020-02-14,Broke In A Minute,1,1,3621695,"['canadian hip hop', 'hip hop', 'melodic rap', 'pop rap', 'r&b', 'rap', 'toronto rap', 'trap']",0.14400000000000002,0.929,0.7,0.0,0.349,-5.595,0.0906,120.009,0,0,0.802
https://open.spotify.com/track/38YP1STiBe3AZevFFJILf4,192,Weiss,Samra,4872077,2020-02-14,Weiss,0,1,999483,['german hip hop'],0.39299999999999996,0.6,0.525,0.0,0.111,-6.585,0.423,96.98899999999999,0,2,0.436
https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR,4,No Time To Die,Billie Eilish,36473566,2020-02-21,No Time To Die,0,1,41852475,"['electropop', 'pop']",0.917,0.38,0.21899999999999997,0.0104,0.0827,-13.273,0.0358,73.53699999999999,0,4,0.0517
https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV,5,Intentions (feat. Quavo),Justin Bieber,35379447,2020-02-21,Changes,0,4,44672226,"['canadian pop', 'pop', 'post-teen pop']",0.3,0.8059999999999999,0.546,0.0,0.102,-6.6370000000000005,0.0575,147.986,1,9,0.8740000000000001
https://open.spotify.com/track/16wAOAZ2OkqoIDN7TpChjR,7,Yummy,Justin Bieber,29921795,2020-02-21,Changes,0,5,44672226,"['canadian pop', 'pop', 'post-teen pop']",0.345,0.6759999999999999,0.506,0.0,0.11800000000000001,-6.652,0.0958,145.842,0,9,0.49700000000000005
https://open.spotify.com/track/2ZlCGeK30BLRNSPC832pNZ,15,Forever (feat. Post Malone & Clever),Justin Bieber,20915775,2020-02-21,Changes,0,7,44672226,"['canadian pop', 'pop', 'post-teen pop']",0.5379999999999999,0.825,0.483,1.4800000000000002e-05,0.204,-5.746,0.08,139.98,0,8,0.892
https://open.spotify.com/track/3wYRLYuO1M88d8woWUIxct,15,Ignorantes,Bad Bunny,19993952,2020-02-28,Ignorantes,1,1,32304467,"['latin', 'reggaeton', 'trap latino']",0.267,0.85,0.536,3.8900000000000004e-05,0.0996,-5.1610000000000005,0.0599,96.029,1,1,0.505
https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx,30,To Die For,Sam Smith,14306272,2020-02-21,To Die For,0,1,16161094,"['dance pop', 'pop', 'post-teen pop', 'uk pop']",0.8320000000000001,0.483,0.361,4.66e-06,0.098,-7.888999999999999,0.0738,171.649,1,0,0.307
https://open.spotify.com/track/733c1CWmIGymoQXdp7Us88,53,"Numbers (feat. Roddy Ricch, Gunna and London On Da Track)",A Boogie Wit da Hoodie,10131859,2020-02-21,Artist 2.0,1,5,5636291,"['melodic rap', 'pop rap', 'rap', 'trap']",0.517,0.8190000000000001,0.654,0.0,0.0996,-6.665,0.136,133.503,0,11,0.455
https://open.spotify.com/track/6ZelF5APDN5r6XnFqcnvWR,57,Give No Fxk,Migos,9652399,2020-02-21,Give No Fxk,1,1,11354618,"['atl hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.0303,0.904,0.627,5.68e-06,0.0923,-5.608,0.222,145.976,1,1,0.23600000000000002
https://open.spotify.com/track/2o9LAypwGH4ctV0i9boo6d,61,Come Around Me,Justin Bieber,9533583,2020-02-21,Changes,0,3,44672226,"['canadian pop', 'pop', 'post-teen pop']",0.263,0.648,0.6809999999999999,0.00783,0.0971,-8.389,0.0378,157.941,0,2,0.767
https://open.spotify.com/track/40qyPyljksBEqlNw5sW37T,64,Habitual,Justin Bieber,9120086,2020-02-21,Changes,0,2,44672226,"['canadian pop', 'pop', 'post-teen pop']",0.52,0.764,0.44299999999999995,1.9600000000000002e-05,0.0749,-6.625,0.0439,138.999,1,4,0.63
https://open.spotify.com/track/5Py8zRKGkZvgHniVVtvNCN,65,All Around Me,Justin Bieber,9010535,2020-02-21,Changes,0,1,44672226,"['canadian pop', 'pop', 'post-teen pop']",0.809,0.5660000000000001,0.43799999999999994,0.0,0.212,-7.564,0.0367,117.12700000000001,0,0,0.6920000000000001
https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,4,death bed (coffee for your head),Powfu,30329811,2020-04-24,death bed (coffee for your head),0,1,848682,['sad rap'],0.731,0.726,0.431,0.0,0.696,-8.765,0.135,144.026,0,8,0.348
https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v,7,After Hours,The Weeknd,27647920,2020-02-28,After Hours,0,1,31348348,"['canadian contemporary r&b', 'canadian pop', 'pop']",0.0938,0.6629999999999999,0.5670000000000001,0.00978,0.124,-5.941,0.0309,108.959,0,5,0.139
https://open.spotify.com/track/5VwwpU7KsLhgfbMEecedhJ,72,Get Me (feat. Kehlani),Justin Bieber,8362828,2020-02-21,Changes,0,11,44672226,"['canadian pop', 'pop', 'post-teen pop']",0.0492,0.8320000000000001,0.508,5.39e-05,0.107,-6.912999999999999,0.149,109.352,0,6,0.75
https://open.spotify.com/track/1PnAx788sAvcI3ZxTlEyX8,79,Second Emotion (feat. Travis Scott),Justin Bieber,8109572,2020-02-21,Changes,0,10,44672226,"['canadian pop', 'pop', 'post-teen pop']",0.0276,0.7959999999999999,0.777,2.8699999999999996e-05,0.095,-6.112,0.0567,141.97,0,11,0.96
https://open.spotify.com/track/75nKBP8jQu681pTNCtrEnn,85,Running Over (feat. Lil Dicky),Justin Bieber,7493188,2020-02-21,Changes,0,8,44672226,"['canadian pop', 'pop', 'post-teen pop']",0.43799999999999994,0.774,0.603,4.3700000000000005e-05,0.0869,-7.319,0.0591,149.982,1,11,0.977
https://open.spotify.com/track/1b6tPXXCV2fSNtR3SKWUQA,86,Available,Justin Bieber,7473249,2020-02-21,Changes,0,6,44672226,"['canadian pop', 'pop', 'post-teen pop']",0.0736,0.7020000000000001,0.608,0.0,0.129,-6.843,0.0359,75.012,1,3,0.597
https://open.spotify.com/track/3LbZIhU0smEU5SUnxod4j4,96,Breathe Deeper,Tame Impala,7142364,2020-02-21,The Slow Rush,0,5,4844687,"['australian psych', 'neo-psychedelic']",0.0245,0.664,0.848,0.000127,0.172,-4.51,0.0322,104.99799999999999,0,11,0.502
https://open.spotify.com/track/521Os1SMlxmsoevsqyjNmJ,103,Changes,Justin Bieber,6865229,2020-02-21,Changes,0,13,44672226,"['canadian pop', 'pop', 'post-teen pop']",0.738,0.485,0.41200000000000003,0.0,0.12,-7.766,0.042,64.062,0,9,0.612
https://open.spotify.com/track/60brXKLTC15vK0av5gIldm,116,Confirmation,Justin Bieber,6520106,2020-02-21,Changes,0,14,44672226,"['canadian pop', 'pop', 'post-teen pop']",0.608,0.43799999999999994,0.315,0.0,0.151,-8.186,0.0375,190.06400000000002,1,8,0.449
https://open.spotify.com/track/2rjjNUYONZqC7wSd1i6OFq,117,Good as Hell (feat. Ariana Grande),Lizzo,6492006,2020-02-21,Cuz I Love You (Super Deluxe),0,16,3768332,"['dance pop', 'escape room', 'minnesota hip hop', 'pop', 'pop rap', 'post-teen pop', 'trap queen']",0.298,0.6679999999999999,0.892,0.0,0.735,-3.0010000000000003,0.0645,95.927,0,5,0.478
https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky,49,Diosa,Myke Towers,10112202,2020-03-20,Easy Money Baby,1,12,5021092,['trap latino'],0.39799999999999996,0.8009999999999999,0.745,0.00603,0.153,-3.733,0.063,104.965,0,6,0.245
https://open.spotify.com/track/7Ek9e3eIuktIFjpDRQfmHE,122,Mios mit Bars,Luciano,6341141,2020-02-21,Mios mit Bars,0,1,866372,"['german drill', 'german hip hop']",0.111,0.677,0.633,0.179,0.217,-7.353,0.0467,145.012,0,9,0.40399999999999997
https://open.spotify.com/track/6PzOPrXx8tJEqace76yrv2,135,E.T.A.,Justin Bieber,6008945,2020-02-21,Changes,0,12,44672226,"['canadian pop', 'pop', 'post-teen pop']",0.49,0.465,0.494,0.0,0.127,-7.595,0.066,127.29799999999999,0,4,0.457
https://open.spotify.com/track/5hM5arv9KDbCHS0k9uqwjr,139,Borderline,Tame Impala,5921044,2020-02-21,The Slow Rush,0,3,4844687,"['australian psych', 'neo-psychedelic']",0.0406,0.621,0.873,9.1e-06,0.0824,-3.0669999999999997,0.0369,97.96,0,5,0.873
https://open.spotify.com/track/39nTNk5MfyiiRupTwn1iyC,141,Take It Out On Me,Justin Bieber,5858768,2020-02-21,Changes,0,9,44672226,"['canadian pop', 'pop', 'post-teen pop']",0.00337,0.772,0.616,2.36e-06,0.10400000000000001,-4.673,0.102,129.967,1,7,0.27899999999999997
https://open.spotify.com/track/4l2rsMfr20dj6nf6i6F3Y8,160,Might Not Give Up (feat. Young Thug),A Boogie Wit da Hoodie,5503902,2020-02-21,Artist 2.0,1,4,5636291,"['melodic rap', 'pop rap', 'rap', 'trap']",0.203,0.687,0.5920000000000001,0.0,0.27899999999999997,-6.377999999999999,0.22399999999999998,178.83,1,2,0.24600000000000002
https://open.spotify.com/track/2hLu8L8SNfCN4yKyPdX0h3,164,That's What Love Is,Justin Bieber,5440037,2020-02-21,Changes,0,15,44672226,"['canadian pop', 'pop', 'post-teen pop']",0.6920000000000001,0.639,0.43700000000000006,0.0,0.12,-6.959,0.0355,147.575,1,9,0.7509999999999999
https://open.spotify.com/track/74fV8TuLZKVzSIOOGu8wwI,105,Go Stupid (feat. NLE Choppa & Mike WiLL Made-It),Polo G,7492896,2020-03-06,Go Stupid (feat. NLE Choppa & Mike WiLL Made-It),1,1,3685413,['chicago rap'],0.0277,0.92,0.833,0.0,0.0596,-3.18,0.253,141.034,1,1,0.645
https://open.spotify.com/track/5ozqshq2dtU7SYCpCBu0NE,175,One More Year,Tame Impala,5279739,2020-02-21,The Slow Rush,0,1,4844687,"['australian psych', 'neo-psychedelic']",0.057,0.602,0.88,0.46,0.284,-5.414,0.0354,114.009,1,1,0.493
https://open.spotify.com/track/5JWPUEov2wlX7c0jhYZpeB,187,Lost In Yesterday,Tame Impala,5096624,2020-02-21,The Slow Rush,0,8,4844687,"['australian psych', 'neo-psychedelic']",0.0295,0.569,0.84,0.000118,0.0995,-4.123,0.11800000000000001,183.05900000000003,1,1,0.7490000000000001
https://open.spotify.com/track/6VLkgf5YmLixsabdqiCVGU,193,At Least For Now,Justin Bieber,5033764,2020-02-21,Changes,0,16,44672226,"['canadian pop', 'pop', 'post-teen pop']",0.6829999999999999,0.375,0.304,0.0,0.196,-9.897,0.0325,83.83200000000001,1,9,0.295
https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF,22,ON,BTS,16201396,2020-02-28,MAP OF THE SOUL : 7,0,11,31673242,"['k-pop', 'k-pop boy group']",0.11800000000000001,0.583,0.8170000000000001,0.0,0.33799999999999997,-5.146,0.0987,105.936,0,9,0.43799999999999994
https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,8,Blueberry Faygo,Lil Mosey,25502966,2020-04-10,Certified Hitmaker,1,1,3549106,"['melodic rap', 'rap conscient', 'trap', 'vapor trap']",0.207,0.774,0.5539999999999999,0.0,0.132,-7.909,0.0383,99.03399999999999,1,0,0.349
https://open.spotify.com/track/3IB5qOeMayvpOdHxYCL5tZ,34,ON (Feat. Sia),BTS,13781757,2020-02-28,MAP OF THE SOUL : 7,0,20,31673242,"['k-pop', 'k-pop boy group']",0.13699999999999998,0.591,0.848,0.0,0.37200000000000005,-4.397,0.0828,105.92200000000001,0,9,0.386
https://open.spotify.com/track/6XXYdF6pJR1K3wKvuxmu7n,42,Feel Me,Selena Gomez,11862281,2020-02-28,Feel Me,0,1,26725031,"['dance pop', 'pop', 'post-teen pop']",0.44,0.71,0.8079999999999999,0.000773,0.0734,-6.702999999999999,0.0433,99.98899999999999,0,2,0.392
https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj,42,Moral of the Story,Ashe,13675094,2020-03-06,Moral of the Story,1,1,502189,"['alt z', 'electropop', 'indie pop', 'pop', 'post-teen pop']",0.5870000000000001,0.5720000000000001,0.406,4.48e-06,0.102,-8.624,0.0427,119.81200000000001,1,10,0.265
https://open.spotify.com/track/0ono6UCNVZ1XqOm6j78Blu,47,Filter,BTS,11101107,2020-02-28,MAP OF THE SOUL : 7,0,8,31673242,"['k-pop', 'k-pop boy group']",0.0222,0.7809999999999999,0.762,0.0,0.121,-5.188,0.0626,110.042,0,10,0.86
https://open.spotify.com/track/3bkkMZEAhx7rTVz1C0itRQ,48,Black Swan,BTS,10629604,2020-02-28,MAP OF THE SOUL : 7,0,7,31673242,"['k-pop', 'k-pop boy group']",0.13699999999999998,0.7190000000000001,0.758,0.0,0.129,-5.167000000000001,0.0851,147.023,0,2,0.49
https://open.spotify.com/track/3op7HNwLli54MBjFGzIlZO,54,Louder than bombs,BTS,10016907,2020-02-28,MAP OF THE SOUL : 7,0,10,31673242,"['k-pop', 'k-pop boy group']",0.0433,0.643,0.667,0.0,0.0904,-6.992999999999999,0.152,145.999,0,0,0.485
https://open.spotify.com/track/1aKuG1GG76xPLUkjBbQo3W,56,UGH!,BTS,9991177,2020-02-28,MAP OF THE SOUL : 7,0,12,31673242,"['k-pop', 'k-pop boy group']",0.0394,0.72,0.8240000000000001,0.0,0.0509,-5.086,0.128,165.998,0,10,0.33299999999999996
https://open.spotify.com/track/4vTgx6h4seHvkuFh84JXYP,58,My Time,BTS,9934338,2020-02-28,MAP OF THE SOUL : 7,0,9,31673242,"['k-pop', 'k-pop boy group']",0.151,0.674,0.64,0.0,0.0925,-5.138999999999999,0.0339,99.90799999999999,0,0,0.664
https://open.spotify.com/track/4AlihYDqxXshKhvh5tnMfP,67,00:00 (Zero O’Clock),BTS,9372219,2020-02-28,MAP OF THE SOUL : 7,0,13,31673242,"['k-pop', 'k-pop boy group']",0.0802,0.5660000000000001,0.5479999999999999,0.0,0.11,-6.456,0.0579,157.999,1,1,0.196
https://open.spotify.com/track/7w05lsU2VLSeiT8Nukrv5M,74,Friends,BTS,8822365,2020-02-28,MAP OF THE SOUL : 7,0,15,31673242,"['k-pop', 'k-pop boy group']",0.0668,0.55,0.747,0.0,0.0536,-5.211,0.0407,79.98,1,1,0.648
https://open.spotify.com/track/44WLOqH7QayQOQdeUHeKUK,75,We are Bulletproof : the Eternal,BTS,8516710,2020-02-28,MAP OF THE SOUL : 7,0,18,31673242,"['k-pop', 'k-pop boy group']",0.225,0.526,0.575,0.0,0.10800000000000001,-5.215,0.0309,84.04700000000001,0,9,0.19
https://open.spotify.com/track/4BKOjYosPhw334moS3wlbO,79,Inner Child,BTS,8312399,2020-02-28,MAP OF THE SOUL : 7,0,14,31673242,"['k-pop', 'k-pop boy group']",0.017,0.589,0.696,0.0,0.0808,-7.981,0.0725,134.953,1,11,0.332
https://open.spotify.com/track/1xfXXujIlLZAx5wpu46Nyk,84,Moon,BTS,7850129,2020-02-28,MAP OF THE SOUL : 7,0,16,31673242,"['k-pop', 'k-pop boy group']",0.0104,0.703,0.6459999999999999,0.0,0.191,-6.6579999999999995,0.0596,141.87,1,6,0.64
https://open.spotify.com/track/5RUUkFNqH3GRKHg1xjprOb,103,Old Me,5 Seconds of Summer,6894881,2020-02-28,Old Me,1,1,7382514,"['boy band', 'dance pop', 'electropop', 'pop', 'post-teen pop']",0.304,0.721,0.621,0.0,0.266,-3.639,0.0483,127.976,1,0,0.473
https://open.spotify.com/track/3r9FFjLrAIQjoR8pSHVPC9,104,Outro : Ego,BTS,6857808,2020-02-28,MAP OF THE SOUL : 7,0,19,31673242,"['k-pop', 'k-pop boy group']",0.0121,0.8079999999999999,0.903,0.000233,0.0993,-3.1060000000000003,0.0958,116.988,1,0,0.473
https://open.spotify.com/track/7MZF7YLxOP2to9iblSulLc,108,Modern Loneliness,Lauv,6656281,2020-02-28,~how i'm feeling~,1,1,4160159,"['electropop', 'pop', 'post-teen pop']",0.14400000000000002,0.7020000000000001,0.508,0.0,0.10800000000000001,-7.105,0.035,82.008,1,8,0.14300000000000002
https://open.spotify.com/track/2Nib4r0saYQf2pUV4RFDhl,109,Interlude : Shadow,BTS,6655856,2020-02-28,MAP OF THE SOUL : 7,0,6,31673242,"['k-pop', 'k-pop boy group']",0.115,0.385,0.7979999999999999,0.0,0.18100000000000002,-6.439,0.483,149.756,0,9,0.141
https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d,42,Tattoo,Rauw Alejandro,10036173,2020-04-24,Tattoo,0,1,4455103,"['puerto rican pop', 'trap latino']",0.0217,0.755,0.617,0.0,0.0625,-5.144,0.182,193.896,1,9,0.745
https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq,54,CITY OF ANGELS,24kGoldn,9681551,2020-03-20,DROPPED OUTTA COLLEGE,0,4,981370,['cali rap'],0.042,0.6859999999999999,0.541,0.0,0.0675,-4.993,0.0493,120.08200000000001,0,0,0.7240000000000001
https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep,40,Dior,Pop Smoke,10897700,2020-07-10,Meet The Woo,1,6,5132294,['brooklyn drill'],0.212,0.5479999999999999,0.805,0.000389,0.408,-5.732,0.35100000000000003,142.094,1,7,0.648
https://open.spotify.com/track/37TSJmYKLxXmx8OehFpqMN,120,Respect,BTS,6373954,2020-02-28,MAP OF THE SOUL : 7,0,17,31673242,"['k-pop', 'k-pop boy group']",0.00485,0.6609999999999999,0.84,0.0,0.287,-4.805,0.11599999999999999,91.45700000000001,1,0,0.524
https://open.spotify.com/track/4iiWcajF1fEUpwcUewc464,128,"Life Is Good (feat. Drake, DaBaby & Lil Baby) - Remix",Future,6143239,2020-02-28,"Life Is Good (feat. Drake, DaBaby & Lil Baby) [Remix]",1,1,10104988,"['atl hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",0.107,0.81,0.5660000000000001,0.0,0.122,-8.33,0.433,142.069,1,5,0.5820000000000001
https://open.spotify.com/track/4dZTZbmJBCCofAExHwefda,182,Lottery (Renegade),K CAMP,4994448,2020-02-28,Wayy 2 Kritical,1,15,1306450,"['atl hip hop', 'hip hop', 'melodic rap', 'pop r&b', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']",0.0145,0.915,0.556,0.00017900000000000001,0.0733,-8.601,0.21600000000000003,148.964,1,1,0.67
https://open.spotify.com/track/3VFT90E0yYjdHSFoGv02us,186,Rich Rich,Ufo361,4938864,2020-02-28,Rich Rich,1,1,1653622,"['german cloud rap', 'german hip hop']",0.0844,0.5479999999999999,0.649,0.00044,0.13,-4.796,0.29,141.85299999999998,0,4,0.222
https://open.spotify.com/track/1mF6sMUsRU9MisrdB9qWvg,196,Mejor,Dalex,4851895,2020-02-28,Mejor,1,1,3343819,"['latin', 'r&b en espanol', 'reggaeton', 'trap latino']",0.185,0.524,0.5770000000000001,0.0,0.10300000000000001,-4.501,0.18,175.396,1,2,0.19
https://open.spotify.com/track/09mEdoA6zrmBPgTEN5qXmN,168,Call Out My Name,The Weeknd,4908287,2020-03-27,"My Dear Melancholy,",0,1,31348348,"['canadian contemporary r&b', 'canadian pop', 'pop']",0.17,0.461,0.593,0.0,0.307,-4.954,0.0356,134.17,1,1,0.175
https://open.spotify.com/track/38RIEav39FGi86jppxO0du,6,Ignorantes,Bad Bunny,29245976,2020-03-06,YHLQMDLG,1,11,32304467,"['latin', 'reggaeton', 'trap latino']",0.267,0.85,0.536,3.8900000000000004e-05,0.0996,-5.1610000000000005,0.0599,96.029,1,1,0.505
https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt,5,La Difícil,Bad Bunny,29598307,2020-03-13,YHLQMDLG,1,2,32304467,"['latin', 'reggaeton', 'trap latino']",0.0861,0.685,0.848,7.14e-06,0.0783,-4.561,0.0858,179.87,0,8,0.7609999999999999
https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F,7,Si Veo a Tu Mamá,Bad Bunny,25902740,2020-03-13,YHLQMDLG,0,1,32304467,"['latin', 'reggaeton', 'trap latino']",0.402,0.9,0.603,4.81e-06,0.134,-5.313,0.0646,129.928,1,2,0.8240000000000001
https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb,13,Stupid Love,Lady Gaga,24400673,2020-03-06,Stupid Love,0,1,17071866,"['dance pop', 'pop', 'post-teen pop']",0.00146,0.6759999999999999,0.815,0.00041,0.275,-4.294,0.0625,117.973,1,8,0.7959999999999999
https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK,14,La Santa,Bad Bunny,21283293,2020-03-06,YHLQMDLG,1,4,32304467,"['latin', 'reggaeton', 'trap latino']",0.0326,0.7440000000000001,0.868,0.0,0.0822,-4.524,0.047,93.037,1,1,0.586
https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW,15,Vete,Bad Bunny,21120084,2020-03-06,YHLQMDLG,1,10,32304467,"['latin', 'reggaeton', 'trap latino']",0.0363,0.8859999999999999,0.672,8.78e-06,0.10099999999999999,-4.394,0.188,91.976,1,1,0.526
https://open.spotify.com/track/75pQqzwgCjUOSSy5CpmAjy,29,Pero Ya No,Bad Bunny,16283183,2020-03-06,YHLQMDLG,0,3,32304467,"['latin', 'reggaeton', 'trap latino']",0.0475,0.882,0.612,5.07e-06,0.182,-6.103,0.11800000000000001,147.982,1,4,0.742
https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw,18,Yo Perreo Sola,Bad Bunny,17807967,2020-04-10,YHLQMDLG,0,5,32304467,"['latin', 'reggaeton', 'trap latino']",0.021,0.86,0.758,6.54e-05,0.344,-5.16,0.0695,97.014,1,11,0.45299999999999996
https://open.spotify.com/track/4uziEsK1yiqdauKVDPsmVG,27,Rojo,J Balvin,14405081,2020-03-20,Rojo,0,1,27317844,"['latin', 'reggaeton', 'reggaeton colombiano', 'trap latino']",0.15,0.652,0.595,0.00011499999999999999,0.0842,-4.04,0.113,172.27,1,11,0.444
https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y,9,Safaera,Bad Bunny,22886729,2020-03-20,YHLQMDLG,1,14,32304467,"['latin', 'reggaeton', 'trap latino']",0.0103,0.607,0.8290000000000001,0.0,0.107,-4.074,0.379,96.17200000000001,1,2,0.685
https://open.spotify.com/track/4j4w4CXm6BSr0s25wAWrrX,44,Bichiyal,Bad Bunny,12612985,2020-03-06,YHLQMDLG,1,6,32304467,"['latin', 'reggaeton', 'trap latino']",0.31,0.737,0.7659999999999999,6.63e-06,0.114,-4.242,0.0458,93.956,0,10,0.662
https://open.spotify.com/track/7sOfmPd18RWp3FoCzpa7Kw,45,Soliá,Bad Bunny,12531015,2020-03-06,YHLQMDLG,1,7,32304467,"['latin', 'reggaeton', 'trap latino']",0.11699999999999999,0.71,0.81,0.000132,0.154,-5.507000000000001,0.0854,92.041,1,2,0.184
https://open.spotify.com/track/6gm12xlADJwiBbHIKBXzGW,46,René,Residente,12359067,2020-03-06,René,0,1,852338,['venezuelan hip hop'],0.435,0.486,0.38799999999999996,0.0,0.196,-9.326,0.126,90.471,1,0,0.467
https://open.spotify.com/track/5raTDhlbxFDnpn89bxArdH,49,That Way,Lil Uzi Vert,12059592,2020-03-06,That Way,1,1,11220496,"['melodic rap', 'philly rap', 'rap', 'trap']",0.0582,0.7190000000000001,0.611,0.0,0.155,-5.01,0.0403,129.96200000000002,0,7,0.489
https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0,52,A Tu Merced,Bad Bunny,11349696,2020-03-06,YHLQMDLG,0,12,32304467,"['latin', 'reggaeton', 'trap latino']",0.16899999999999998,0.86,0.7909999999999999,0.000106,0.106,-4.784,0.0568,92.023,1,0,0.887
https://open.spotify.com/track/4saHEjXw7O1NXJOzBkUKKG,55,Está Cabrón Ser Yo,Bad Bunny,11110403,2020-03-06,YHLQMDLG,1,16,32304467,"['latin', 'reggaeton', 'trap latino']",0.0732,0.81,0.8540000000000001,0.0,0.12300000000000001,-3.9989999999999997,0.254,154.083,0,10,0.879
https://open.spotify.com/track/53v2u51nq3CxiKUNphRzP1,57,Que Malo,Bad Bunny,10834802,2020-03-06,YHLQMDLG,1,9,32304467,"['latin', 'reggaeton', 'trap latino']",0.0832,0.802,0.787,0.0,0.153,-6.181,0.0599,94.02600000000001,0,7,0.446
https://open.spotify.com/track/5kqNIqFjijuzvVLhuY9B8j,60,La Zona,Bad Bunny,10658439,2020-03-06,YHLQMDLG,1,8,32304467,"['latin', 'reggaeton', 'trap latino']",0.2,0.762,0.8009999999999999,7.04e-05,0.254,-3.661,0.0409,93.992,0,1,0.81
https://open.spotify.com/track/4NqQaovM14WR2hNPMFxgjb,63,25/8,Bad Bunny,10436057,2020-03-06,YHLQMDLG,0,15,32304467,"['latin', 'reggaeton', 'trap latino']",0.092,0.7609999999999999,0.732,0.0,0.0716,-5.468999999999999,0.0549,151.982,0,4,0.542
https://open.spotify.com/track/7KSSdFCBHCfq4KPzz78ghk,65,Heatin Up (feat. Gunna),Lil Baby,10048849,2020-03-06,My Turn,1,2,6804122,"['atl hip hop', 'atl trap', 'rap', 'trap']",0.0611,0.7879999999999999,0.436,0.0,0.0979,-9.435,0.364,129.847,1,1,0.341
https://open.spotify.com/track/4MZSqgwlE71CWZ6qQ3gkKm,66,<3,Bad Bunny,9947019,2020-03-06,YHLQMDLG,0,20,32304467,"['latin', 'reggaeton', 'trap latino']",0.602,0.631,0.665,1.7e-06,0.152,-7.5889999999999995,0.22899999999999998,80.35300000000001,0,10,0.634
